Date,Close,High,Low,Open,Volume,MA_7,MA_14,RSI,MACD,Target
2023-11-01,343.75,345.3299865722656,340.5799865722656,341.2099914550781,2789700,337.9842834472656,339.63214329310824,49.25697582232521,-3.9486648908913367,349.0199890136719
2023-11-02,349.0199890136719,349.3900146484375,344.5,346.3900146484375,3433700,339.46856689453125,339.91285705566406,56.50297813183193,-2.9385167631615445,351.8099975585937
2023-11-03,351.8099975585937,354.3500061035156,349.7900085449219,350.1700134277344,4409100,341.5985674176897,340.3114275251116,59.77766589870642,-1.8910380126312134,346.6300048828125
2023-11-06,346.6300048828125,354.0299987792969,344.0599975585937,354.0299987792969,5486200,343.0942818777902,340.3999982561384,51.95670254781503,-1.4620322760941349,346.1700134277344
2023-11-07,346.1700134277344,346.95001220703125,344.29998779296875,346.8099975585937,3062900,345.15999930245533,340.77714102608815,51.31465380118898,-1.1459498091144837,346.29998779296875
2023-11-08,346.29998779296875,348.0,344.69000244140625,346.8500061035156,2602400,346.4299970354353,341.3228541782924,51.49703804081896,-0.8748792681389546,348.17999267578125
2023-11-09,348.17999267578125,350.1099853515625,346.8800048828125,347.6400146484375,3052100,347.4085693359375,342.2028547014509,54.17134998573017,-0.5025600300774045,350.5599975585937
2023-11-10,350.5599975585937,351.20001220703125,348.6000061035156,349.6000061035156,3701100,348.3814261300223,343.18285478864397,57.3754575532342,-0.015271804134442846,350.010009765625
2023-11-13,350.010009765625,350.6499938964844,348.8099975585937,350.0899963378906,2196200,348.5228576660156,343.99571228027344,56.394241446745276,0.3228070880242626,354.25
2023-11-14,354.25,355.95001220703125,351.25,352.5199890136719,3387500,348.8714294433594,345.23499843052457,61.81574030740353,0.9222378388905099,356.7900085449219
2023-11-15,356.7900085449219,357.3099975585937,354.4800109863281,355.0199890136719,3572900,350.32285853794644,346.7085702078683,64.65108955890388,1.5839892474103863,359.8599853515625
2023-11-16,359.8599853515625,360.0,357.2300109863281,357.7900085449219,2822500,352.27856881277904,348.7192840576172,67.76649333360965,2.3293027258698658,358.92999267578125
2023-11-17,358.92999267578125,360.55999755859375,358.07000732421875,360.4700012207031,3260000,354.0828552246094,350.2564261300223,65.87252913597112,2.8125055770123026,361.3299865722656
2023-11-20,361.3299865722656,362.6099853515625,358.17999267578125,359.3500061035156,3215300,355.96142578125,351.68499755859375,68.33226801166634,3.350484468344689,361.0
2023-11-21,361.0,363.0299987792969,360.25,360.5799865722656,2918800,357.4528547014509,352.9171404157366,67.61071006871876,3.7074720273748767,361.7999877929688
2023-11-22,361.7999877929688,362.4599914550781,360.04998779296875,361.760009765625,2110200,359.1371372767857,353.82999747140065,68.47968588171213,4.0087294314402016,362.6799926757813
2023-11-24,362.6799926757813,363.1900024414063,361.239990234375,362.510009765625,1282000,360.3414219447545,354.6064256940569,69.4506314946216,4.269273605545436,361.3399963378906
2023-11-27,361.3399963378906,362.6400146484375,359.5799865722656,362.6400146484375,2580300,360.99142020089283,355.65713936941967,66.11112620770541,4.3178566710606106,360.04998779296875
2023-11-28,360.04998779296875,362.1199951171875,359.2099914550781,361.5499877929688,2953500,361.018563406808,356.64856610979353,62.97187396733564,4.203807317996848,358.69000244140625
2023-11-29,358.69000244140625,361.5199890136719,358.29998779296875,360.9500122070313,3141100,360.9842790876116,357.5335671561105,59.75065213460997,3.958056915694158,360.0
2023-11-30,360.0,360.4299926757813,358.4200134277344,359.45001220703125,4606800,360.7942810058594,358.3778533935547,61.778798486989736,3.824912594738578,357.07000732421875
2023-12-01,357.07000732421875,360.239990234375,355.29998779296875,359.94000244140625,4705700,360.2328534807478,358.84285409109935,55.09211701326108,3.443276886580122,356.6600036621094
2023-12-04,356.6600036621094,357.8299865722656,353.7900085449219,355.9100036621094,3053400,359.49857003348217,359.31785365513394,54.207938505302764,3.0723280836485856,355.0299987792969
2023-12-05,355.0299987792969,356.6000061035156,352.2900085449219,355.2300109863281,3061200,358.4057137625558,359.3735678536551,50.72265340150787,2.6166575142482316,352.3800048828125
